icao24,origin_country,velocity,on_ground
ae01f9,United States,97.22,False
ad2a81,United States,47.89,False
acc1ee,United States,226.85,False
a0de31,United States,217.17,False
abc912,United States,48.13,False
a33e08,United States,268.45,False
a8c028,United States,257.07,False
ae4a4e,United States,58.79,False
4a29f9,Romania,217.04,False
a7a04c,United States,84.48,False
a0a8de,United States,205.27,False
ae01e8,United States,129.46,False
a19b18,United States,231.34,False
e49591,Brazil,242.6,False
ae01e2,United States,81.69,False
43c61d,United Kingdom,100.21,False
a69e14,United States,37.61,False
4ca6a9,Ireland,231.7,False
a19b75,United States,258.11,False
4ca6a6,Ireland,265.61,False
4864ee,Kingdom of the Netherlands,259.06,False
a0cb68,United States,229.72,False
c08562,Canada,68.41,False
ad0919,United States,272.15,False
a0de99,United States,219.82,False
4ca6a4,Ireland,211.18,False
4864ed,Kingdom of the Netherlands,205.32,False
a32b44,United States,272.41,False
a272cf,United States,150.42,False
a1eb50,United States,47.82,False
ac2fa4,United States,209.74,False
a9afe7,United States,220.1,False
40038f,United Kingdom,93.63,False
a9f302,United States,212.18,False
a87006,United States,43.22,False
a8c006,United States,227.01,False
14fa2b,Russian Federation,226.98,False
a9aff9,United States,47.74,False
ae01ea,United States,122.36,False
ae01ef,United States,117.34,False
abb601,United States,165.45,False
a272bf,United States,225.11,False
a6ecf2,United States,46.11,False
a6a66f,United States,47.98,False
a77687,United States,192.28,False
4864eb,Kingdom of the Netherlands,233.24,False
ade1e9,United States,71.93,False
02a261,Tunisia,224.52,False
a33e5e,United States,223.52,False
a6ecdf,United States,58.92,False
a152ee,United States,88.04,False
aaa954,United States,205.45,False
a272b8,United States,180.96,False
a5106e,United States,68.0,False
400386,United Kingdom,117.52,False
a1eb32,United States,52.88,False
a07b5d,United States,26.24,False
aa3359,United States,44.76,False
a95ff3,United States,64.31,False
a0cb44,United States,160.98,False
a33e4a,United States,210.03,False
a4f05d,United States,138.26,False
a91986,United States,129.85,False
abc956,United States,180.67,False
c01bf7,Canada,4.12,True
a0de7f,United States,53.85,False
a45e1a,United States,35.68,False
a0de84,United States,2.06,True
a63073,United States,44.67,False
ae2917,United States,56.74,False
ac0c41,United States,222.56,False
4ca5c8,Ireland,222.46,False
abff62,United States,31.67,False
a82e3d,United States,160.27,False
a402dd,United States,228.39,False
4866ee,Kingdom of the Netherlands,256.85,False
a895b0,United States,175.66,False
a69e5c,United States,51.35,False
a655e0,United States,164.05,False
abec26,United States,228.4,False
aa7c64,United States,253.62,False
e49525,Brazil,229.56,False
e49539,Brazil,264.07,False
aa33d5,United States,54.58,False
abb6dc,United States,282.16,False
ab53e4,United States,62.5,False
e4952d,Brazil,226.17,False
706134,Kuwait,278.09,False
ac73bc,United States,127.67,False
c01dcb,Canada,163.28,False
c0874a,Canada,42.79,False
a44b56,United States,151.42,False
501c44,Croatia,195.76,False
a0cb7a,United States,50.54,False
501c43,Croatia,225.86,False
acc3b4,United States,200.33,False
a642cd,United States,190.59,False
ac0c64,United States,201.83,False
4866e0,Kingdom of the Netherlands,255.94,False
ab53f1,United States,210.51,False
ae5f4b,United States,140.04,False
a7c5d1,United States,58.02,False
c0611f,Canada,121.85,False
70612f,Kuwait,276.72,False
3c1bae,Germany,230.13,False
aa7c46,United States,149.84,False
a3e2fa,United States,189.88,False
501c49,Croatia,209.55,False
a7fb19,United States,236.25,False
ae5f3c,United States,126.86,False
a33e85,United States,215.61,False
a69e8a,United States,138.35,False
a56b94,United States,83.57,False
abec4d,United States,188.6,False
a6ee69,United States,41.19,False
a69e98,United States,49.48,False
a82e53,United States,128.19,False
e49511,Brazil,193.63,False
a0340e,United States,156.69,False
a7a092,United States,43.01,False
a535c2,United States,197.91,False
ab9c8d,United States,4.74,False
43c6fb,United Kingdom,281.74,False
ad2c4f,United States,194.44,False
aa8f51,United States,101.6,False
ab40f0,United States,248.52,False
a9e071,United States,48.94,False
e4956e,Brazil,245.48,False
e4956f,Brazil,228.08,False
a522a1,United States,240.36,False
ab40f7,United States,254.94,False
a918b6,United States,39.88,False
aa8f2e,United States,51.91,False
abec6c,United States,199.22,False
a8c094,United States,230.53,False
501c4a,Croatia,226.41,False
aa8f2d,United States,54.33,False
a4ae3d,United States,226.39,False
a548fa,United States,37.81,False
405ee1,United Kingdom,199.74,False
a5bb17,United States,254.15,False
a4ae63,United States,48.8,False
acc3f7,United States,197.04,False
a0471c,United States,166.37,False
acc3ea,United States,62.35,False
c01dac,Canada,7.2,True
e4953d,Brazil,186.37,False
a522b3,United States,55.71,False
a5ce40,United States,233.1,False
a5bb10,United States,136.24,False
ae03db,United States,123.54,False
48ea4e,Poland,212.44,False
a668f1,United States,71.73,False
a69e60,United States,30.25,False
acb0b9,United States,103.84,False
a788d3,United States,265.2,False
acb0b6,United States,277.18,False
aa8f28,United States,47.65,False
ad93f0,United States,0.0,True
ac60ea,United States,61.25,False
a70e36,United States,51.97,False
781418,China,267.59,False
478f43,Norway,4.37,True
a69e58,United States,31.29,False
c00b9e,Canada,4.12,True
48418b,Kingdom of the Netherlands,246.75,False
a7fb7d,United States,156.87,False
48418c,Kingdom of the Netherlands,145.3,False
a21dd4,United States,136.74,False
a19aaa,United States,157.95,False
a9f2d5,United States,32.87,False
ad815e,United States,2.31,True
a1410a,United States,63.78,False
a19ab1,United States,167.95,False
86da38,Japan,246.18,False
a8d2f1,United States,55.29,False
a0345f,United States,237.38,False
c072ff,Canada,212.15,False
a1b73c,United States,96.04,False
7812a1,China,4.37,True
a882f6,United States,90.67,False
a7fb70,United States,67.01,False
86da1e,Japan,286.12,False
a39409,United States,0.32,True
a882ec,United States,47.61,False
a1fdaf,United States,37.13,False
a15454,United States,76.2,False
a1a401,United States,44.31,False
a07ab8,United States,130.01,False
a1b736,United States,80.15,False
8881c6,Viet Nam,261.94,False
8881c7,Viet Nam,250.21,False
484186,Kingdom of the Netherlands,119.46,False
a4ada2,United States,130.93,False
a77718,United States,60.2,False
abc9a1,United States,31.14,False
a15421,United States,3.09,True
a1b720,United States,57.93,False
a3f756,United States,52.5,False
484166,Kingdom of the Netherlands,225.81,False
484165,Kingdom of the Netherlands,163.34,False
7c29da,Australia,4.63,True
48415e,Kingdom of the Netherlands,234.84,False
a0ddc4,United States,42.48,False
48548e,Kingdom of the Netherlands,232.1,False
48415f,Kingdom of the Netherlands,218.43,False
a2c43e,United States,187.5,False
ab79de,United States,230.94,False
a2b10c,United States,259.42,False
a2b10f,United States,257.43,False
a895eb,United States,134.01,False
c085fd,Canada,42.34,False
a2b10d,United States,125.22,False
a895f8,United States,177.59,False
484160,Kingdom of the Netherlands,250.67,False
484162,Kingdom of the Netherlands,196.52,False
48414d,Kingdom of the Netherlands,128.62,False
48414c,Kingdom of the Netherlands,145.27,False
a68b78,United States,45.87,False
a2d76a,United States,196.82,False
ac99d0,United States,56.65,False
a33df1,United States,47.04,False
a762d3,United States,0.0,True
a44aa2,United States,208.38,False
a5bb88,United States,50.66,False
4bcdb5,Turkey,230.88,False
4bcdb3,Turkey,233.45,False
7812e7,China,266.13,False
ac1f2d,United States,70.85,False
7c03f5,Australia,5.92,True
aa7c95,United States,58.79,False
c00b7c,Canada,0.0,False
c00b7d,Canada,247.59,False
ac0c24,United States,214.92,False
484133,Kingdom of the Netherlands,177.59,False
484132,Kingdom of the Netherlands,218.93,False
c00b93,Canada,138.8,False
c00b98,Canada,69.97,False
a38109,United States,159.84,False
a33de3,United States,48.02,False
a5bb7e,United States,36.1,False
aa8f9b,United States,109.37,False
a41743,United States,119.57,False
ac1f61,United States,165.39,False
ad2c19,United States,226.71,False
a93b30,United States,38.31,False
c00b78,Canada,7.72,False
a6ee8e,United States,204.89,False
4ca707,Ireland,229.3,False
4ca708,Ireland,233.86,False
ace9ba,United States,8.23,True
484131,Kingdom of the Netherlands,5.92,True
4ca700,Ireland,231.04,False
4ca701,Ireland,220.36,False
4ca702,Ireland,158.24,False
4243c4,United Kingdom,243.58,False
c00b80,Canada,193.05,False
a5bb8e,United States,47.21,False
ae0405,United States,269.3,False
a6edd5,United States,40.18,False
a88429,United States,75.96,False
a2b157,United States,248.9,False
a2b156,United States,220.94,False
a7c748,United States,205.52,False
a3815d,United States,166.1,False
a5cde9,United States,53.2,False
405f32,United Kingdom,237.33,False
a82dbd,United States,255.41,False
a82dbc,United States,64.65,False
aadde6,United States,87.47,False
aa7abd,United States,187.34,False
aba40f,United States,73.66,False
abfdaf,United States,188.44,False
ae1725,United States,140.77,False
a56af2,United States,38.91,False
acd71a,United States,41.98,False
ac1ddc,United States,107.83,False
a2b150,United States,251.02,False
e493a0,Brazil,67.95,False
aa7ac8,United States,202.02,False
a2b154,United States,199.19,False
abb764,United States,60.33,False
a2b152,United States,90.47,False
a5246f,United States,32.0,False
a2b151,United States,129.12,False
abb74f,United States,59.38,False
a059cb,United States,45.8,False
ac7435,United States,41.93,False
8880f8,Viet Nam,242.38,False
4ca640,Ireland,256.74,False
780191,China,194.69,False
a2b12e,United States,223.88,False
a70dfa,United States,45.39,False
a2b12d,United States,202.59,False
a40469,United States,217.67,False
aa342a,United States,63.3,False
3c71a4,Germany,219.72,False
4bcca9,Turkey,231.21,False
a82df6,United States,276.37,False
a2b136,United States,269.34,False
49d649,Czech Republic,53.47,False
a2b135,United States,285.74,False
ac8777,United States,173.46,False
a2b134,United States,150.32,False
405f13,United Kingdom,242.64,False
a3813a,United States,216.23,False
a2c467,United States,54.33,False
ae174a,United States,146.61,False
a6dab5,United States,50.12,False
a32acf,United States,224.71,False
4ca61c,Ireland,224.3,False
486740,Kingdom of the Netherlands,193.79,False
a32acc,United States,78.52,False
a2b130,United States,198.51,False
aa7aa0,United States,242.3,False
a26162,United States,49.97,False
4ca622,Ireland,211.62,False
4ca623,Ireland,213.39,False
ab4151,United States,69.63,False
abb76d,United States,238.94,False
ad9432,United States,44.47,False
4bccae,Turkey,212.61,False
45f429,Denmark,144.59,False
7c29d8,Australia,201.15,False
acb10a,United States,211.96,False
e493d1,Brazil,229.01,False
a286a8,United States,57.68,False
e480a3,Brazil,229.45,False
ac878c,United States,92.26,False
a0a9f6,United States,200.16,False
a046e7,United States,13.99,False
a2b198,United States,203.14,False
e493e8,Brazil,119.24,False
a033ae,United States,256.96,False
a3d10f,United States,128.23,False
ab4176,United States,13.42,False
a5376f,United States,79.66,False
a3d126,United States,113.06,False
ad2af2,United States,161.59,False
a059e3,United States,216.31,False
4ca64e,Ireland,234.91,False
acc477,United States,62.64,False
8880e6,Viet Nam,282.91,False
8880e3,Viet Nam,212.47,False
8880e1,Viet Nam,13.12,False
a52451,United States,92.3,False
8880e2,Viet Nam,236.65,False
8880e0,Viet Nam,232.97,False
a53785,United States,60.4,False
a76427,United States,36.83,False
4bcced,Turkey,223.78,False
a56abf,United States,67.4,False
a6eda1,United States,134.61,False
ab417a,United States,244.7,False
ad2aed,United States,249.98,False
a6a739,United States,197.77,False
a1c9a7,United States,58.76,False
c01e1f,Canada,220.8,False
aa8f19,United States,90.69,False
a1ec31,United States,57.36,False
abeb7c,United States,217.17,False
a9f461,United States,260.16,False
a3f6b9,United States,31.39,False
a4f19e,United States,36.62,False
e4948b,Brazil,231.52,False
acc2e4,United States,69.67,False
ae4b4b,United States,49.01,False
a1a3a1,United States,57.16,False
a8847f,United States,226.15,False
a20c44,United States,221.8,False
c0737d,Canada,63.02,False
02a181,Tunisia,227.77,False
a2d6a2,United States,226.25,False
a7d9a3,United States,51.59,False
a57f42,United States,195.67,False
e4945f,Brazil,2.77,False
a08f6b,United States,214.84,False
aa59a5,United States,212.24,False
a8d465,United States,197.06,False
a2d6a9,United States,6.69,True
a789bc,United States,222.86,False
a523a7,United States,85.49,False
a166f2,United States,83.96,False
a9f44c,United States,32.68,False
a5cf1b,United States,259.29,False
a08f98,United States,48.63,False
a0cc1c,United States,51.18,False
a8d46a,United States,202.23,False
a19c2d,United States,34.87,False
a88467,United States,227.48,False
e4818c,Brazil,148.9,False
7c045e,Australia,278.08,False
7c045f,Australia,241.28,False
a8e770,United States,231.01,False
aa2171,United States,66.06,False
4bce0a,Turkey,232.51,False
a82dfb,United States,184.04,False
7cadda,Australia,76.76,False
c0734e,Canada,45.38,False
e48199,Brazil,161.99,False
4852f6,Kingdom of the Netherlands,219.58,False
a45f76,United States,53.05,False
a0cc8e,United States,93.06,False
a1ff90,United States,193.49,False
a7b444,United States,70.57,False
ab673c,United States,234.25,False
ab540d,United States,135.29,False
a81abe,United States,198.02,False
ac872f,United States,182.12,False
a32c47,United States,234.43,False
a4af03,United States,247.14,False
a140c5,United States,173.53,False
a393b6,United States,93.32,False
ac1db0,United States,87.67,False
aa3476,United States,41.92,False
a2e9fd,United States,203.98,False
a403a0,United States,283.58,False
a7fae4,United States,45.44,False
a153de,United States,256.52,False
a90799,United States,80.22,False
a20c71,United States,52.5,False
ac1dbc,United States,28.3,False
e48189,Brazil,235.09,False
a93ac8,United States,211.74,False
aaddd5,United States,71.36,False
4bce15,Turkey,232.34,False
aaddd4,United States,114.85,False
ab9ab3,United States,179.03,False
4bce12,Turkey,232.04,False
a7a133,United States,100.5,False
a25f38,United States,59.68,False
a7f44d,United States,226.15,False
3a2a21,France,7.72,True
ad123d,United States,84.76,False
a086ce,United States,7.72,True
abd254,United States,239.29,False
a61afb,United States,52.05,False
ad2573,United States,195.52,False
ac4bfe,United States,2.83,True
4d0101,Luxembourg,258.54,False
a01f73,United States,99.36,False
ad6bdc,United States,255.82,False
a12c23,United States,127.37,False
a9cab1,United States,24.89,False
c04c84,Canada,28.13,False
a92145,United States,252.96,False
a8011f,United States,36.76,False
a24c02,United States,177.64,False
a24c01,United States,168.08,False
acf260,United States,141.29,False
acf261,United States,42.7,False
abd26b,United States,202.7,False
a7e152,United States,229.59,False
a7e151,United States,239.87,False
a80162,United States,267.2,False
a1d18f,United States,248.31,False
869210,Japan,301.24,False
a0d6a8,United States,5.14,True
a8aaae,United States,71.47,False
a3117c,United States,72.54,False
a67197,United States,92.35,False
a5a187,United States,35.04,False
8940d3,Bahrain,190.18,False
a060ae,United States,146.91,False
a4dad4,United States,213.72,False
8940ce,Bahrain,238.71,False
8940cd,Bahrain,66.21,False
4075b4,United Kingdom,3.86,True
a456b1,United States,0.64,True
a6e75b,United States,190.03,False
a216e3,United States,34.33,False
a00c80,United States,238.28,False
a073f4,United States,39.22,False
a25f84,United States,68.87,False
a5a11a,United States,202.16,False
a3bafd,United States,89.61,False
4075a2,United Kingdom,199.16,False
a2af2a,United States,239.16,False
4d012e,Luxembourg,303.66,False
4d0113,Luxembourg,255.31,False
a86df4,United States,30.77,False
a6979d,United States,60.8,False
a67148,United States,13.58,False
a12c39,United States,180.74,False
a216c4,United States,247.36,False
a7912a,United States,211.79,False
a2af23,United States,87.73,False
a85ab6,United States,44.8,False
400e13,United Kingdom,70.93,False
a7910e,United States,40.65,False
8940c3,Bahrain,208.24,False
8940c2,Bahrain,83.49,False
a79122,United States,180.65,False
a00c5c,United States,148.25,False
c05f94,Canada,211.42,False
c05f93,Canada,273.23,False
8940ba,Bahrain,259.07,False
a68485,United States,3.6,True
a193aa,United States,134.37,False
aa886b,United States,154.79,False
a98f10,United States,59.04,False
7502db,Malaysia,250.79,False
a0c3fc,United States,210.12,False
a5fc0d,United States,76.26,False
a86f1f,United States,30.51,False
a563b1,United States,18.47,False
abe501,United States,201.91,False
c029e8,Canada,56.92,False
a4ef4d,United States,255.57,False
ac5eb4,United States,1.8,True
a576f0,United States,81.85,False
a12c8b,United States,47.86,False
48ad86,Poland,237.95,False
48ad83,Poland,4.12,False
7502cd,Malaysia,168.5,False
48ad81,Poland,88.49,False
48ad82,Poland,227.67,False
a24c77,United States,202.76,False
346188,Spain,242.19,False
407666,United Kingdom,215.04,False
346184,Spain,101.41,False
a5b3a7,United States,236.29,False
407667,United Kingdom,228.25,False
a1e3ce,United States,55.05,False
a180f6,United States,65.58,False
76cce4,Singapore,286.79,False
a74f33,United States,192.99,False
76cce3,Singapore,107.42,False
780ccd,China,247.1,False
ac5ec1,United States,32.87,False
a8019d,United States,75.25,False
76cce7,Singapore,252.33,False
40631b,United Kingdom,227.39,False
aab202,United States,206.36,False
507c6f,Uzbekistan,4.12,False
a696d5,United States,196.1,False
a74f64,United States,252.1,False
a323c8,United States,229.77,False
ab2bc6,United States,93.75,False
a1d0a3,United States,176.54,False
a826bb,United States,46.4,False
a5b3b1,United States,126.14,False
a3bc72,United States,137.81,False
acaeaf,United States,79.77,False
c003a8,Canada,160.43,False
c04c36,Canada,131.2,False
ad2517,United States,242.31,False
a1e3d8,United States,141.27,False
34615a,Spain,0.06,True
a0c3e4,United States,4.89,True
008080,South Africa,4.89,True
406319,United Kingdom,188.06,False
347498,Spain,86.14,False
407642,United Kingdom,259.81,False
7502d9,Malaysia,2.31,True
abd204,United States,105.51,False
a959b4,United States,245.88,False
a336e3,United States,261.11,False
a5fc34,United States,39.88,False
a85c01,United States,236.54,False
a336f0,United States,275.27,False
ac4bb8,United States,80.26,False
a336dc,United States,182.09,False
ad2531,United States,205.07,False
a8aaff,United States,229.39,False
5140df,Georgia,221.11,False
ac188c,United States,47.43,False
ac0564,United States,265.83,False
acaed4,United States,183.77,False
ad7ece,United States,187.5,False
a07514,United States,62.59,False
a8015d,United States,213.51,False
34745a,Spain,149.7,False
aa87a0,United States,64.75,False
40768c,United Kingdom,209.6,False
40768a,United Kingdom,226.94,False
a7e158,United States,216.34,False
ad3870,United States,264.23,False
40768b,United Kingdom,164.7,False
ac5efa,United States,137.27,False
ac4bdd,United States,124.5,False
c05f0a,Canada,118.04,False
ab8260,United States,92.32,False
a706a7,United States,50.97,False
a50f4d,United States,66.68,False
abf895,United States,126.05,False
abd230,United States,235.95,False
a589ef,United States,89.11,False
40767a,United Kingdom,86.97,False
a24c99,United States,271.49,False
407687,United Kingdom,223.79,False
347454,Spain,244.38,False
4791ac,Norway,247.87,False
3950ce,France,159.59,False
3950cd,France,135.92,False
3950cc,France,237.42,False
a4ef52,United States,241.69,False
407686,United Kingdom,0.9,True
48ad0c,Poland,139.69,False
48ad0d,Poland,186.64,False
4b83a5,Turkey,28.37,False
407689,United Kingdom,232.84,False
48ad19,Poland,133.09,False
a8017c,United States,80.38,False
a4ef3c,United States,161.74,False
48ad10,Poland,197.23,False
a01ea6,United States,41.11,False
400ceb,United Kingdom,0.0,True
ad3893,United States,59.73,False
a9cc41,United States,187.34,False
c04af4,Canada,242.46,False
ac03ef,United States,182.06,False
ac03ee,United States,256.77,False
ad6c71,United States,178.15,False
48ad09,Poland,182.07,False
a670da,United States,189.19,False
a25ec7,United States,55.09,False
48ad02,Poland,139.81,False
a670de,United States,249.87,False
abe3e6,United States,199.68,False
a8bf91,United States,248.15,False
a5fc9b,United States,166.19,False
a37ea4,United States,230.99,False
ab80f4,United States,201.52,False
adcf5f,United States,72.62,False
a1f822,United States,158.0,False
a21852,United States,82.55,False
ac03ff,United States,272.38,False
ad23f4,United States,13.89,True
ad7f96,United States,77.69,False
34620b,Spain,215.02,False
a9df6f,United States,57.11,False
ad7f99,United States,2.57,True
a6d3f2,United States,164.97,False
ab80ed,United States,83.32,False
750400,Malaysia,196.03,False
a8bf5f,United States,72.39,False
ae43dd,United States,122.79,False
7c52ff,Australia,147.49,False
ad6c99,United States,90.19,False
3c496a,Germany,258.95,False
4afb19,Sweden,3.09,True
3c496e,Germany,234.65,False
346204,Spain,243.76,False
a8bf73,United States,207.61,False
a19501,United States,44.86,False
a8ac42,United States,229.96,False
a8bf6e,United States,206.12,False
ad10e9,United States,264.81,False
aa60bb,United States,169.24,False
76cda2,Singapore,220.11,False
a13eaf,United States,45.38,False
a0752b,United States,228.21,False
a9cc1f,United States,55.09,False
407631,United Kingdom,247.39,False
780da0,China,239.34,False
a683e4,United States,215.28,False
a97c23,United States,205.5,False
a44521,United States,262.74,False
34750f,Spain,232.88,False
a2f200,United States,0.0,True
a9cc07,United States,41.56,False
76cdb0,Singapore,144.86,False
76cdb4,Singapore,235.0,False
4afb6c,Sweden,5.66,True
a9df1f,United States,58.95,False
a1f884,United States,220.06,False
a1e551,United States,89.04,False
a826e9,United States,301.86,False
a6d3c2,United States,220.58,False
a37ed3,United States,174.2,False
76cdac,Singapore,253.72,False
a3bc8e,United States,223.38,False
76cdab,Singapore,230.99,False
a06262,United States,50.17,False
a683f3,United States,4.37,True
aa1f97,United States,215.73,False
acf0d8,United States,206.63,False
a1e52a,United States,40.97,False
a6f9fa,United States,188.55,False
76cdc2,Singapore,240.78,False
a98f5d,United States,50.42,False
a37eca,United States,43.85,False
780daa,China,304.41,False
4afb7d,Sweden,4.37,True
a19572,United States,53.96,False
c05dca,Canada,127.45,False
c05dd8,Canada,172.36,False
ad10ec,United States,99.8,False
c00436,Canada,241.7,False
a12bc5,United States,46.54,False
a13ef6,United States,267.87,False
a12bc7,United States,41.78,False
a44502,United States,259.71,False
a5fc87,United States,213.04,False
a6c0b8,United States,0.0,True
a790c3,United States,188.67,False
a7f3ae,United States,203.47,False
a37ec4,United States,208.69,False
a85c3e,United States,185.62,False
ab9517,United States,85.43,False
a07579,United States,176.49,False
aa1f5a,United States,262.16,False
a86eb2,United States,171.05,False
a06293,United States,37.11,False
ab09ea,United States,50.46,False
a44565,United States,216.71,False
400d5a,United Kingdom,232.13,False
a69869,United States,218.99,False
a98ea2,United States,86.36,False
a44560,United States,230.17,False
a0628f,United States,247.76,False
a4454e,United States,48.55,False
c01734,Canada,167.49,False
750478,Malaysia,221.1,False
a2aeff,United States,67.02,False
ad36a8,United States,188.14,False
a4eeeb,United States,133.28,False
ac5f42,United States,144.28,False
a5521c,United States,226.58,False
a82825,United States,41.83,False
a18284,United States,191.52,False
a4453e,United States,197.83,False
ac4c21,United States,262.77,False
aa883e,United States,208.24,False
a4dbe3,United States,50.55,False
8966bc,United Arab Emirates,80.22,False
75044d,Malaysia,206.95,False
c0173e,Canada,269.17,False
a6e85e,United States,28.25,False
4074b6,United Kingdom,235.4,False
750459,Malaysia,192.59,False
c01759,Canada,284.01,False
a74ecc,United States,231.58,False
ad36c8,United States,104.91,False
aa882e,United States,165.75,False
75045c,Malaysia,85.93,False
a44534,United States,82.33,False
8966ce,United Arab Emirates,0.0,True
a44533,United States,233.11,False
a48ba6,United States,260.6,False
ab2c56,United States,48.0,False
a67231,United States,252.85,False
4afb9d,Sweden,0.06,True
aad6f1,United States,136.47,False
c00416,Canada,39.35,False
ab2c4d,United States,76.8,False
ac4c44,United States,0.0,True
8966b0,United Arab Emirates,238.22,False
a920f4,United States,181.82,False
a97c9a,United States,271.77,False
ac16da,United States,248.54,False
ac5f5f,United States,240.56,False
ad7f3a,United States,163.38,False
a50ebd,United States,48.02,False
a087c5,United States,212.93,False
a4eeac,United States,45.09,False
ab80b6,United States,153.33,False
8966ad,United Arab Emirates,271.07,False
c04b8d,Canada,209.47,False
8966af,United Arab Emirates,3.34,True
ab80b2,United States,118.67,False
8966aa,United Arab Emirates,238.01,False
8966c7,United Arab Emirates,277.6,False
a4324b,United States,54.07,False
ae56b2,United States,48.15,False
750449,Malaysia,215.9,False
395184,France,128.87,False
a6981a,United States,96.95,False
8966c5,United Arab Emirates,229.89,False
ac4c67,United States,231.75,False
a1828d,United States,0.0,True
a44585,United States,85.4,False
750419,Malaysia,83.04,False
a56531,United States,196.57,False
abe3c8,United States,218.06,False
a1e58f,United States,164.82,False
8966a8,United Arab Emirates,44.24,True
750425,Malaysia,152.79,False
4074e2,United Kingdom,218.57,False
39b44e,France,167.86,False
a4455e,United States,100.32,False
750423,Malaysia,107.6,False
aab390,United States,107.62,False
aab396,United States,195.66,False
3474da,Spain,203.22,False
4cafc4,Ireland,200.31,False
a9def3,United States,66.9,False
4cafc2,Ireland,225.66,False
48ada8,Poland,206.37,False
48ada2,Poland,213.57,False
48ada3,Poland,181.98,False
a087fd,United States,248.6,False
48ada0,Poland,213.79,False
abc058,United States,136.79,False
48ada1,Poland,113.5,False
a217cb,United States,137.99,False
ae2016,United States,27.78,False
c03a5a,Canada,254.53,False
a00d5b,United States,209.92,False
4cafd8,Ireland,216.16,False
4cafd6,Ireland,259.71,False
a074e2,United States,41.62,False
4cafd2,Ireland,209.88,False
a5a294,United States,69.8,False
a8abba,United States,165.42,False
a217af,United States,73.71,False
a2f293,United States,55.6,False
a2f292,United States,53.03,False
717c74,Saudi Arabia,183.1,False
a7e24a,United States,199.34,False
a9dee7,United States,68.91,False
c03a97,Canada,119.42,False
4cafb3,Ireland,215.52,False
4cafb4,Ireland,0.0,True
4cafb5,Ireland,244.64,False
40649f,United Kingdom,228.85,False
abc07b,United States,273.97,False
ae205b,United States,47.18,False
4076cd,United Kingdom,227.32,False
a5524d,United States,54.43,False
4caffb,Ireland,145.65,False
a5b55a,United States,195.42,False
c004e9,Canada,257.26,False
a5fbdc,United States,204.43,False
a0fa34,United States,32.94,False
a5c899,United States,14.92,True
aa635d,United States,3.6,True
a23a28,United States,121.13,False
ad0074,United States,203.07,False
780f3c,China,194.13,False
a24d75,United States,38.68,False
780f3e,China,284.59,False
ae2060,United States,63.36,False
a23a2a,United States,37.07,False
0100dc,Egypt,208.49,False
a61bed,United States,170.63,False
0100f3,Egypt,257.05,False
abc09e,United States,5.92,True
0c21dc,Panama,229.62,False
a0c4c5,United States,63.5,False
a0c4c7,United States,149.15,False
a00d6e,United States,251.74,False
a6e89f,United States,202.52,False
aa0cea,United States,79.24,False
a6e89b,United States,160.57,False
a23a04,United States,68.94,False
a23a01,United States,53.03,False
ac4e31,United States,248.54,False
a85bd0,United States,62.03,False
a11a2f,United States,60.08,False
c004ea,Canada,195.07,False
a7f53c,United States,79.91,False
a061ba,United States,45.87,False
75049d,Malaysia,182.26,False
aa0ce4,United States,123.28,False
4caff7,Ireland,218.24,False
780f78,China,264.86,False
01024b,Egypt,253.31,False
407797,United Kingdom,149.31,False
407795,United Kingdom,219.6,False
407796,United Kingdom,135.1,False
a23a73,United States,52.02,False
a5fd2d,United States,166.79,False
a23a71,United States,51.86,False
3964ee,France,250.7,False
a3bd5f,United States,233.99,False
3007ef,Italy,208.94,False
a73d39,United States,36.38,False
abe621,United States,100.94,False
484b8f,Kingdom of the Netherlands,227.13,False
407793,United Kingdom,259.68,False
c017d7,Canada,62.72,False
a0b1ea,United States,232.08,False
407794,United Kingdom,237.92,False
a947b7,United States,102.96,False
abf950,United States,63.27,False
010256,Egypt,227.8,False
ac5fd6,United States,164.19,False
ac4ca8,United States,223.36,False
314a03,Italy,70.48,False
a684b5,United States,251.49,False
01023f,Egypt,221.73,False
aad96c,United States,37.77,False
aa88fb,United States,181.03,False
a3bd81,United States,213.28,False
a1d1d0,United States,197.12,False
a24d9f,United States,52.16,False
010243,Egypt,221.19,False
a36d83,United States,67.4,False
a85d07,United States,37.81,False
c04d0d,Canada,34.71,False
aab325,United States,56.98,False
406442,United Kingdom,0.13,True
406446,United Kingdom,0.0,True
a697fd,United States,69.37,False
a181e4,United States,40.34,False
a814af,United States,54.08,False
40775c,United Kingdom,140.01,False
010274,Egypt,238.83,False
3964e2,France,204.44,False
3964e1,France,64.52,False
c03a20,Canada,30.36,False
c017ed,Canada,125.43,False
ac1988,United States,118.77,False
3964e9,France,4.37,True
48ae82,Poland,228.46,False
48ae83,Poland,25.23,False
48ae81,Poland,234.76,False
a4dd86,United States,3.09,True
01025b,Egypt,234.31,False
a85d1b,United States,251.55,False
a4ca56,United States,0.0,True
ad6ca7,United States,182.5,False
a24d90,United States,59.73,False
ab966f,United States,85.4,False
a73d45,United States,238.72,False
3951c2,France,231.36,False
3007f2,Italy,172.05,False
3951c1,France,159.88,False
a1e4e9,United States,139.71,False
abf96c,United States,0.0,True
adcfe6,United States,30.28,False
abe65a,United States,173.36,False
abf995,United States,212.98,False
a01fd4,United States,70.51,False
