icao24,origin_country,velocity,on_ground
40756b,United Kingdom,223.7,False
7c4493,Australia,58.24,False
a80081,United States,124.28,False
abdd63,United States,212.81,False
a49238,United States,129.54,False
abe448,United States,82.99,False
a2fbf1,United States,280.32,False
adcdc9,United States,223.09,False
a6709b,United States,4.63,True
aa617c,United States,165.94,False
abdd4a,United States,0.0,True
ad1d3d,United States,192.3,False
a43bcc,United States,229.47,False
ac51b2,United States,213.0,False
a43bcf,United States,202.11,False
e49958,Brazil,226.07,False
ad97dd,United States,128.13,False
a335fa,United States,231.33,False
a50e46,United States,62.61,False
0d0939,Mexico,166.39,False
aaaa4a,United States,281.64,False
a1dbee,United States,175.6,False
a322d5,United States,57.31,False
a25278,United States,212.0,False
acadd3,United States,1.03,True
7cf4e9,Australia,2.31,True
40621c,United Kingdom,71.53,False
aaaa64,United States,206.63,False
a3bb27,United States,50.67,False
acfd2c,United States,201.16,False
abdd67,United States,175.02,False
ad2445,United States,289.28,False
ac045e,United States,0.0,True
86d244,Japan,293.82,False
c8036e,New Zealand,37.98,False
ad7e6f,United States,201.83,False
7c3d09,Australia,83.53,False
a8d889,United States,49.62,False
3424d4,Spain,204.61,False
a682ef,United States,167.66,False
ae0881,United States,129.06,False
3424d2,Spain,113.43,False
ab325c,United States,246.14,False
3424d5,Spain,219.64,False
a86e85,United States,219.65,False
a33716,United States,213.57,False
a6358a,United States,127.69,False
a682f8,United States,33.41,False
424c98,United Kingdom,182.79,False
0641ee,Nigeria,234.09,False
a0d724,United States,111.03,False
ab3275,United States,200.34,False
a8ab3c,United States,191.35,False
4cae18,Ireland,196.85,False
a0d72b,United States,179.17,False
ad22d5,United States,49.43,False
ac6596,United States,99.72,False
a05a0e,United States,51.66,False
a144a6,United States,69.03,False
a05a25,United States,7.2,True
aa72f5,United States,189.82,False
a9e50e,United States,59.2,False
c063fa,Canada,6.43,True
ad857e,United States,219.28,False
ae089e,United States,70.77,False
7817d0,China,276.68,False
a98219,United States,173.45,False
a01db9,United States,36.61,False
aa1e99,United States,200.66,False
44a6e4,Belgium,131.18,False
a2a26d,United States,88.09,False
a9cb18,United States,195.33,False
adbb36,United States,193.67,False
ae088d,United States,91.62,False
ae088e,United States,93.47,False
a05a01,United States,279.3,False
a49e9a,United States,101.95,False
a05a03,United States,286.08,False
a7ebe8,United States,33.38,False
ac4b95,United States,190.22,False
407512,United Kingdom,291.87,False
a25dcd,United States,47.29,False
c828ad,New Zealand,39.69,False
a62e6c,United States,126.67,False
a25dce,United States,37.93,False
a63563,United States,47.51,False
a12ac8,United States,226.5,False
a81ee1,United States,250.94,False
a12ac9,United States,248.01,False
a3240a,United States,179.75,False
a50e93,United States,272.32,False
0d07f7,Mexico,110.07,False
a1a7df,United States,35.65,False
a8ab01,United States,48.89,False
a67bd3,United States,284.38,False
7c2a24,Australia,88.49,False
ad7283,United States,,True
acb59c,United States,0.0,True
adce8b,United States,48.43,False
a81eca,United States,51.75,False
a86e47,United States,43.02,False
a12ac1,United States,255.6,False
7804c7,China,269.99,False
c80eb4,New Zealand,44.95,False
a12ad5,United States,56.41,False
a825b8,United States,87.51,False
840659,Japan,257.88,False
7c3d36,Australia,99.04,False
a0aa2b,United States,201.83,False
c828bb,New Zealand,123.34,False
4cae56,Ireland,213.51,False
4cae57,Ireland,5.14,True
a562e8,United States,182.59,False
a0c43e,United States,39.62,False
7c4420,Australia,46.43,False
a00af3,United States,34.07,False
4cae53,Ireland,236.29,False
a25dd1,United States,36.23,False
a131b6,United States,90.04,False
4ba893,Turkey,4.12,False
a17a39,United States,42.23,False
a61b51,United States,64.26,False
a7a515,United States,64.85,False
a05a68,United States,111.64,False
a1f751,United States,42.1,False
a85b07,United States,55.62,False
a37da1,United States,81.9,False
a37da0,United States,42.3,False
a12aa4,United States,77.14,False
a682e0,United States,176.71,True
a12aa5,United States,183.75,False
4cae29,Ireland,87.31,False
a024d7,United States,41.68,False
4cae23,Ireland,0.0,True
4cae24,Ireland,123.95,False
a0bd33,United States,290.82,False
a4e261,United States,46.12,False
4cae26,Ireland,207.97,False
a7f2a6,United States,61.43,False
a0c40e,United States,50.54,False
a1a7bf,United States,53.55,False
aa2548,United States,16.85,False
ab57b6,United States,26.23,False
7c4418,Australia,135.26,False
ac1701,United States,6.43,True
86efb0,Japan,253.24,False
aa1219,United States,265.58,False
a12aa0,United States,225.34,False
a12aa1,United States,9.77,True
a86212,United States,48.23,False
a93eb8,United States,0.0,True
3c818f,Germany,8.23,True
a12ab8,United States,54.07,False
a7687b,United States,131.2,False
adbb6f,United States,127.5,False
4cae34,Ireland,272.15,False
a9f818,United States,233.07,False
4cae35,Ireland,5.4,True
7c4403,Australia,19.37,False
ad727a,United States,0.0,True
ab3da7,United States,77.27,False
a011ac,United States,233.29,False
a7a532,United States,271.63,False
c076f4,Canada,47.02,False
aca287,United States,258.43,False
3c8190,Germany,5.92,True
c815b2,New Zealand,32.9,False
aa6ba6,United States,252.03,False
a705ee,United States,47.22,False
a7fed3,United States,197.02,False
a3c291,United States,253.55,False
a6d2b5,United States,292.51,False
a7a530,United States,180.43,False
a6deeb,United States,55.92,False
31d7a7,Italy,8.75,True
a3cde4,United States,247.75,False
a3244f,United States,252.12,False
a06176,United States,36.49,False
406cd2,United Kingdom,101.0,False
a20471,United States,207.45,False
abd096,United States,227.23,False
abd099,United States,51.59,False
a384f2,United States,192.78,False
a2adf4,United States,196.73,False
4cae80,Ireland,251.83,False
abd092,United States,117.71,False
ac5e23,United States,170.85,False
4cae8d,Ireland,196.97,False
aae8d9,United States,55.08,False
a2f111,United States,0.0,True
a1f77c,United States,229.65,False
ab4529,United States,130.25,False
a6e70f,United States,63.12,False
aa7409,United States,3.09,True
a371b0,United States,60.17,False
a4f4ae,United States,113.11,False
7c42d9,Australia,135.92,False
a57774,United States,127.15,False
a3d4de,United States,206.46,False
a25dee,United States,56.27,False
a25def,United States,46.2,False
ab5867,United States,1.8,True
a12ae8,United States,114.67,False
a5c74e,United States,45.89,False
ac28e5,United States,239.16,False
ab9eca,United States,213.63,False
a407da,United States,44.39,False
4cae62,Ireland,73.88,False
a4dab6,United States,200.04,False
a32449,United States,144.16,False
407fcd,United Kingdom,238.69,False
a69761,United States,287.02,False
503e9c,Lithuania,91.58,False
a2176e,United States,124.42,False
4cae4a,Ireland,240.9,False
4cae4b,Ireland,65.07,False
a384ab,United States,0.0,True
a7ed08,United States,118.95,False
a3d4ed,United States,209.88,False
ab4549,United States,74.02,False
a1a7eb,United States,71.92,False
ac5e47,United States,211.03,False
a20467,United States,37.23,False
a12aea,United States,265.72,False
c0293e,Canada,7.72,True
7c4ef4,Australia,35.39,False
4cae75,Ireland,228.75,False
ab453c,United States,78.77,False
a9cb7f,United States,60.09,False
ab320a,United States,231.3,False
a82727,United States,193.62,False
a6e72d,United States,183.28,False
a30a0e,United States,204.01,False
ab2b38,United States,55.13,False
846866,Japan,214.75,False
a2ea00,United States,5.4,True
84b81c,Japan,231.12,False
ab2b2c,United States,170.25,False
ac15d1,United States,0.0,True
c04a7d,Canada,80.77,False
acc83e,United States,56.66,False
c001eb,Canada,171.09,False
a109c8,United States,203.4,False
a31d9c,United States,286.46,False
a44477,United States,186.98,False
a01f37,United States,233.09,False
adce02,United States,191.74,False
ab588d,United States,0.0,True
ad35af,United States,45.34,False
e0a445,Argentina,0.0,True
aad5f2,United States,177.06,False
ad48df,United States,159.85,False
a85b7b,United States,41.78,False
4073ce,United Kingdom,232.35,False
4cae9c,Ireland,239.27,False
a0aa7c,United States,69.45,False
a491c0,United States,117.03,False
abeeea,United States,175.9,False
a3cdc8,United States,39.26,False
a9e54a,United States,204.78,False
49d26c,Czech Republic,0.0,True
a9f87d,United States,0.77,True
3472c3,Spain,148.3,False
ab3e98,United States,107.09,False
ab8bf0,United States,36.1,False
a67d03,United States,45.18,False
ad2ee2,United States,37.83,False
ad6b0c,United States,207.42,False
a1d149,United States,54.55,False
a01f13,United States,163.7,False
aba891,United States,216.57,False
a371c9,United States,39.29,False
a98260,United States,49.55,False
407fff,United Kingdom,219.81,False
a07fa3,United States,94.66,False
a07fa6,United States,57.53,False
a2f129,United States,184.11,False
a3d4c6,United States,0.0,True
a1ca5f,United States,211.35,False
a01f0d,United States,227.39,False
c0517e,Canada,229.63,False
aa127e,United States,0.0,True
a56426,United States,56.81,False
a70712,United States,127.46,False
a42a37,United States,224.6,False
a12453,United States,168.14,False
a1110d,United States,185.26,False
a28ab5,United States,265.05,False
c00926,Canada,260.67,False
a314ad,United States,5.66,True
a3ad24,United States,172.08,False
a7d276,United States,2.57,True
a47d11,United States,23.66,True
71c352,Republic of Korea,119.73,False
a0179b,United States,47.87,False
a2576b,United States,192.62,False
abb089,United States,229.75,False
adfc83,United States,89.27,False
a1244d,United States,211.0,False
a47d05,United States,75.11,False
7c57c1,Australia,203.7,False
a8eb96,United States,37.05,False
868338,Japan,204.41,False
af3c5b,United States,28.92,False
a9c2de,United States,1.29,True
a54db3,United States,73.85,False
a12463,United States,41.48,False
a11d3c,United States,218.44,False
a4cd23,United States,261.6,False
ac3e13,United States,240.17,False
880c43,Thailand,0.0,True
a0c7e3,United States,7.2,True
a077fe,United States,47.37,False
a54dad,United States,77.8,False
a972dd,United States,227.63,False
ab250c,United States,54.08,False
a3b41a,United States,219.73,False
a11d47,United States,281.32,False
adf068,United States,193.45,False
a3ad47,United States,187.77,False
adf066,United States,202.46,False
71c371,Republic of Korea,162.87,False
a0adc7,United States,61.07,False
a0044b,United States,164.88,False
a0177d,United States,283.79,False
a0ade2,United States,215.01,False
a9125f,United States,213.7,False
a8a2dc,United States,42.03,False
486071,Kingdom of the Netherlands,287.27,False
ac08d4,United States,272.1,False
a58a12,United States,252.51,False
a5ed02,United States,80.3,False
a4e746,United States,150.69,False
a0c7f2,United States,39.6,False
71c363,Republic of Korea,233.19,False
407e82,United Kingdom,243.7,False
a7824e,United States,202.05,False
a77b76,United States,279.38,False
ab1203,United States,226.08,False
ac583f,United States,5.14,True
71c317,Republic of Korea,223.1,False
a7e55c,United States,37.13,False
c82ac1,New Zealand,58.9,False
e49c08,Brazil,128.1,False
a3778e,United States,190.9,False
7c7a36,Australia,270.29,False
a9e8ed,United States,34.57,False
ab252d,United States,147.59,False
71c315,Republic of Korea,216.9,False
71c316,Republic of Korea,96.42,False
c0314c,Canada,220.7,False
a2dac7,United States,220.7,False
4caca1,Ireland,133.94,False
7c810d,Australia,134.83,False
4caca3,Ireland,138.43,False
7c810c,Australia,133.98,False
a22a73,United States,49.95,False
7c8100,Australia,139.6,False
ab0b1e,United States,59.08,False
71bc23,Republic of Korea,108.9,False
a0a1ee,United States,69.12,False
a35d69,United States,0.0,True
a3776f,United States,257.42,False
aac8f7,United States,173.05,False
a22a5e,United States,99.93,False
aaaecd,United States,28.41,False
780668,China,163.35,False
4cacb9,Ireland,5.66,True
71c304,Republic of Korea,205.22,False
a1c1c7,United States,104.24,False
71bc17,Republic of Korea,249.34,False
aaeb0e,United States,179.48,False
a314dc,United States,32.45,False
a7cb2a,United States,139.93,False
a41aa6,United States,43.24,False
ab6bc6,United States,219.06,False
348395,Spain,273.77,False
ab72b3,United States,216.58,False
a1babb,United States,264.6,False
a10a58,United States,46.01,False
ab0b42,United States,218.84,False
ac3e3a,United States,115.82,False
a9e8ce,United States,172.83,False
a29dfd,United States,154.68,False
abe8e4,United States,249.3,False
a9cec5,United States,27.01,False
7c44c4,Australia,80.02,False
06a052,Qatar,223.87,False
a8aef3,United States,0.0,True
800b05,India,7.72,True
a567a9,United States,54.31,False
a23138,United States,268.12,False
71c328,Republic of Korea,210.71,False
06a04c,Qatar,162.94,False
a7cb67,United States,256.04,False
ab85f3,United States,53.78,False
a9e8db,United States,56.59,False
a09a87,United States,199.16,False
c0315b,Canada,180.76,False
a1c1a5,United States,51.86,False
aa4c87,United States,192.62,False
a1bac2,United States,225.58,False
a35109,United States,220.18,False
a29dee,United States,124.44,False
a37765,United States,211.56,False
a1e903,United States,209.84,False
a59143,United States,150.56,False
a4e78d,United States,76.14,False
a794d9,United States,212.98,False
3c56ed,Germany,218.34,False
a3a155,United States,198.39,False
a46a72,United States,277.85,False
7cf5ec,Australia,2.06,True
a8b746,United States,57.59,False
e49aab,Brazil,130.24,False
a269a6,United States,43.23,False
a9873d,United States,190.03,False
ab23e1,United States,34.39,False
c03d59,Canada,237.87,False
aa9b65,United States,118.45,False
a8b73c,United States,4.12,True
ad6fef,United States,200.77,False
a65ad0,United States,62.16,False
aaa342,United States,182.03,False
7cf5f1,Australia,3.09,True
a98756,United States,215.57,False
3c56ec,Germany,195.34,False
ab6020,United States,235.71,False
aca6c0,United States,171.15,False
aafcf1,United States,114.75,False
a00fbd,United States,38.92,False
a029e4,United States,180.84,False
a9d738,United States,49.52,False
a36490,United States,240.14,False
a661bf,United States,8.75,True
ab1cfb,United States,52.93,False
800b62,India,231.99,False
a149c1,United States,117.42,False
a8a41d,United States,46.54,False
a23195,United States,58.41,False
48e95d,Poland,263.7,False
a781a0,United States,200.72,False
7cf5e1,Australia,6.43,True
adc6a4,United States,58.93,False
c82afb,New Zealand,235.64,False
a96109,United States,177.8,False
acb9ed,United States,0.0,True
aca6f6,United States,188.67,False
a77acf,United States,48.63,False
c04463,Canada,231.81,False
a9d706,United States,31.29,False
a2e1ce,United States,266.91,False
a77ae0,United States,202.61,False
800b30,India,187.24,False
ad5cdb,United States,148.08,False
acd008,United States,57.75,False
7cf5d1,Australia,0.0,True
a97401,United States,201.83,False
ad50a9,United States,8.23,True
a84d62,United States,226.59,False
a804e2,United States,5.14,True
8468ee,Japan,152.14,False
4d2331,Malta,301.74,False
7cf5d0,Australia,3.09,True
a9d700,United States,44.54,False
a661d8,United States,132.55,False
a434f9,United States,241.75,False
a7dde1,United States,3.6,True
aa9b42,United States,217.17,False
800b45,India,131.21,False
a05f11,United States,108.68,False
c05783,Canada,153.87,False
ab6c94,United States,268.24,False
a817ff,United States,55.31,False
acdc40,United States,191.01,False
ad0343,United States,57.29,False
a6aaba,United States,269.68,False
7c455d,Australia,37.78,False
a9d711,United States,112.28,False
ac30c0,United States,239.06,False
e49aa9,Brazil,87.67,False
e49aa8,Brazil,171.16,False
a1e946,United States,0.77,True
e49aea,Brazil,129.02,False
a6bda8,United States,200.63,False
a07984,United States,144.71,False
47c968,Norway,253.15,False
a0af44,United States,279.32,False
ad5cfc,United States,107.1,False
a1e948,United States,198.05,False
ad5cff,United States,235.86,False
ab6061,United States,65.68,False
71c398,Republic of Korea,221.54,False
ad50c9,United States,224.55,False
a16c18,United States,34.05,False
a6140f,United States,7.46,True
abbc75,United States,185.67,False
a05f76,United States,47.87,False
c05735,Canada,52.97,False
a817b1,United States,4.12,True
aa9b20,United States,167.07,False
adacd3,United States,40.72,False
a20968,United States,30.6,False
a4d42d,United States,260.39,False
abd69d,United States,197.52,False
a53aae,United States,48.07,False
a1863b,United States,195.7,False
440691,Austria,295.39,False
aaf0f9,United States,27.16,False
a6274a,United States,40.68,False
71c389,Republic of Korea,4.89,True
a4d434,United States,47.67,False
ad1697,United States,213.77,False
aaf0f0,United States,275.26,False
a687e6,United States,141.48,False
a0c968,United States,134.69,False
a00fcc,United States,10.8,True
a58a36,United States,269.3,False
a46a7e,United States,199.92,False
ab6081,United States,150.99,False
acdc91,United States,61.63,False
a07965,United States,46.2,False
a6c4b7,United States,74.77,False
a3ad88,United States,270.61,False
ad0375,United States,238.29,False
a59d5f,United States,6.17,True
406b20,United Kingdom,245.49,False
a53ad7,United States,240.45,False
a50797,United States,216.12,False
ad0373,United States,178.85,False
a6275d,United States,38.34,False
a4d44a,United States,45.66,False
c04413,Canada,100.47,False
a62781,United States,209.9,False
c007d0,Canada,200.47,False
3c56f4,Germany,7.72,True
a4d453,United States,48.36,True
a48499,United States,88.5,False
a3b46b,United States,176.03,False
a06646,United States,0.0,True
ace35c,United States,86.89,False
e49ae9,Brazil,76.17,False
a3a152,United States,144.56,False
a44969,United States,147.03,False
7c582c,Australia,53.62,False
aaaf07,United States,45.09,False
8681a8,Japan,230.66,False
a44964,United States,223.53,False
a1600b,United States,229.81,False
a29337,United States,196.56,False
a54f31,United States,125.43,False
a44962,United States,269.13,False
a2097b,United States,27.96,False
a36ff7,United States,158.1,False
a1bc1f,United States,62.38,False
adb476,United States,0.0,True
7c581d,Australia,8.23,True
862d50,Japan,206.4,False
ac69b6,United States,222.8,False
a4493e,United States,280.67,False
a4493d,United States,216.82,False
a4493c,United States,248.97,False
a9c483,United States,43.92,False
a1d63c,United States,60.82,False
ab7f24,United States,271.48,False
a0af7c,United States,185.13,False
a0669d,United States,267.61,False
ab2fad,United States,87.07,False
a41c01,United States,88.83,False
a4493a,United States,220.15,False
a0a30e,United States,205.71,False
aa790b,United States,85.2,False
a8a478,United States,186.25,False
3c5835,Germany,273.51,False
a1e963,United States,276.35,False
a506d5,United States,1.29,True
a8a473,United States,14.4,True
a44940,United States,140.78,False
a6893e,United States,188.65,False
a9d782,United States,63.38,False
aab616,United States,102.41,False
8681ba,Japan,215.9,False
4d2295,Malta,257.47,False
a54312,United States,253.01,False
a1bc29,United States,4.37,True
a19985,United States,108.06,False
abe90b,United States,192.16,False
c82009,New Zealand,96.32,False
ada167,United States,105.64,False
407cf7,United Kingdom,90.24,False
8681b1,Japan,224.97,False
a44939,United States,194.27,False
a0fcd4,United States,238.72,False
ab7f2d,United States,78.28,False
a4719a,United States,0.0,True
a3fc43,United States,170.89,False
abe930,United States,201.66,False
862d72,Japan,215.49,False
8681b9,Japan,217.11,False
e4a2e7,Brazil,235.09,False
a6d91c,United States,36.01,False
a4491a,United States,225.76,False
86e4b8,Japan,286.37,False
a16c3a,United States,249.63,False
86ddd4,Japan,187.7,False
a28c23,United States,7.2,True
44065b,Austria,229.24,False
a639f6,United States,57.09,False
a389ca,United States,7.2,True
aac954,United States,221.58,False
acef18,United States,205.29,False
a71a72,United States,248.53,False
a2ef8e,United States,45.54,False
a41014,United States,236.18,False
aa51fe,United States,174.08,False
a35cfe,United States,219.1,False
a72167,United States,165.22,False
ad1605,United States,194.13,False
ab6c26,United States,209.18,False
a0a36d,United States,57.53,False
a8eabb,United States,168.33,False
a01805,United States,253.99,False
acb9bf,United States,161.3,False
a7d1ae,United States,3.6,True
abcf2f,United States,175.12,False
a68902,United States,39.83,False
a781d7,United States,146.07,False
a30f95,United States,223.4,False
c03bf1,Canada,184.86,False
a28036,United States,188.79,False
a47cd1,United States,6.43,True
a1bc79,United States,47.73,False
a8f1c3,United States,38.29,False
4cad1e,Ireland,248.9,False
0d0eb6,Mexico,233.07,False
a9d775,United States,97.32,False
a0f0aa,United States,261.52,False
a376ec,United States,221.26,False
862d2e,Japan,135.38,False
503cbe,Lithuania,250.41,False
a85493,United States,240.19,False
a7216d,United States,266.3,False
a1bc64,United States,52.8,False
a44984,United States,122.93,False
a8b75a,United States,0.0,True
aaaf71,United States,127.2,False
a8b75f,United States,1.03,True
a90ac0,United States,4.63,True
0d0ec1,Mexico,69.37,False
a4c18c,United States,140.72,False
a16037,United States,223.56,False
a376ee,United States,30.59,False
a110bc,United States,89.58,False
a68925,United States,119.42,False
a2dc36,United States,20.38,False
a89aed,United States,36.89,False
a72179,United States,106.82,False
a95a2b,United States,220.25,False
a4495d,United States,184.76,False
a90ad7,United States,208.28,False
abcf58,United States,86.1,False
a4495b,United States,185.02,False
06a070,Qatar,250.56,False
7cf678,Australia,1.8,True
c055cd,Canada,155.7,False
7c8032,Australia,133.91,False
aaf111,United States,269.64,False
a5435c,United States,31.25,False
151fe5,Russian Federation,259.93,False
acedad,United States,41.67,False
4cad64,Ireland,233.1,False
ad27e0,United States,36.74,False
a1c39d,United States,5.4,True
a90c36,United States,69.31,False
a7df61,United States,191.52,False
a7a9fb,United States,244.09,False
ac5765,United States,182.82,False
7cf65f,Australia,0.06,True
a613e0,United States,69.96,False
7cf65a,Australia,1.29,True
7cf65c,Australia,6.94,True
abe7e3,United States,254.78,False
846954,Japan,181.9,False
4cad4b,Ireland,222.99,False
a11e08,United States,110.48,False
aca757,United States,193.1,False
06a073,Qatar,175.82,False
a5ece3,United States,145.4,False
a7df59,United States,190.51,False
ac576e,United States,44.76,False
7c8023,Australia,143.39,False
a7e62d,United States,221.34,False
a078d4,United States,24.4,False
17191b,Russian Federation,33.91,False
a17ea8,United States,82.17,False
4c01e7,Serbia,198.77,False
a54383,United States,57.31,False
ac07fd,United States,280.94,False
34224e,Spain,0.77,True
a3f04a,United States,200.37,False
4d21d4,Malta,109.51,False
ac4450,United States,114.6,False
aaf10f,United States,99.89,False
a5f3d2,United States,50.33,False
ac3d4a,United States,0.51,False
ad14ae,United States,52.09,False
a01854,United States,53.03,False
3ceee1,Germany,219.86,False
ac2a1f,United States,159.73,False
7cf64c,Australia,3.09,True
a3a0eb,United States,206.93,False
4cad47,Ireland,247.71,False
ab1d90,United States,22.66,False
39cf08,France,260.24,False
a6ac5d,United States,92.9,False
8406d0,Japan,220.47,False
06a07e,Qatar,215.98,False
a90c14,United States,90.83,False
4cad45,Ireland,243.37,False
4cad40,Ireland,243.22,False
a590f3,United States,33.54,False
39cf02,France,190.01,False
39cf04,France,230.67,False
39cf05,France,227.47,False
a77035,United States,191.78,False
7cf63b,Australia,4.12,False
a1c397,United States,41.64,False
3949e4,France,256.11,False
3c4582,Germany,82.35,False
a7e666,United States,181.06,False
4cad2a,Ireland,288.19,False
3c4586,Germany,255.47,False
ae6a14,United States,76.19,False
a5a690,United States,181.21,False
a733e6,United States,215.81,False
a84ce6,United States,51.84,False
3c4599,Germany,4.89,True
a97fcb,United States,204.26,False
ab1158,United States,89.99,False
c82089,New Zealand,174.91,False
a6bf7c,United States,43.18,False
a1bc92,United States,176.01,False
a9d6a2,United States,53.15,False
c055e9,Canada,138.72,False
3c458f,Germany,170.53,False
a4c0dd,United States,164.38,False
ac3d6d,United States,83.79,False
a5e0d3,United States,141.98,False
39cf11,France,245.35,False
a41c69,United States,269.13,False
39cf12,France,228.75,False
aca760,United States,5.92,True
ae47e9,United States,47.29,False
155c37,Russian Federation,65.35,False
a0409c,United States,47.03,False
ae47e3,United States,42.56,False
aa797d,United States,276.81,False
a3f085,United States,184.95,False
a7cc2c,United States,126.02,False
0c8031,Suriname,247.19,False
7cf637,Australia,3.09,True
4cad3b,Ireland,200.12,False
ac578c,United States,139.88,False
a6a00b,United States,208.46,False
a5a62f,United States,147.9,False
ab1168,United States,172.32,False
a759f1,United States,235.12,False
a54f73,United States,179.95,False
a73fcf,United States,65.11,False
a3fc54,United States,55.08,False
0d0f8b,Mexico,57.12,False
a41096,United States,126.99,False
ad01ab,United States,195.09,False
a7a9c5,United States,237.14,False
a53006,United States,192.65,False
e49b81,Brazil,128.55,False
ad5d5c,United States,195.19,False
ad5d5f,United States,211.85,False
ae47ef,United States,55.53,False
aa03a2,United States,190.89,False
a24526,United States,222.67,False
aa4c1a,United States,72.97,False
aaea6a,United States,79.91,False
862d94,Japan,145.81,False
ab249e,United States,171.7,False
a2d096,United States,47.35,False
c068b6,Canada,165.39,False
a79625,United States,220.18,False
4ca15e,Ireland,229.86,False
8694fa,Japan,274.67,False
a9e9a5,United States,60.62,False
7818a8,China,250.77,False
7c8071,Australia,262.37,False
a53013,United States,231.38,False
a2450b,United States,260.76,False
ac8aec,United States,226.6,False
86ddf0,Japan,2.83,True
a0aed8,United States,192.92,False
a3b3dc,United States,82.35,False
c055aa,Canada,36.83,False
7c8056,Australia,105.13,False
4cad7d,Ireland,129.18,False
7c8055,Australia,52.35,False
e49b51,Brazil,135.95,False
e49b53,Brazil,200.38,False
4c01ed,Serbia,205.28,False
a80641,United States,179.15,False
e4a2b8,Brazil,189.86,False
e4a2b6,Brazil,68.22,False
86e4fc,Japan,233.29,False
a9618a,United States,191.4,False
a879db,United States,50.43,False
a24508,United States,196.58,False
a4105b,United States,238.85,False
a6c630,United States,42.7,False
aaf183,United States,214.97,False
a6b301,United States,46.48,False
a66346,United States,211.23,False
4cad97,Ireland,233.25,False
a7cc00,United States,164.32,False
0d0383,Mexico,192.9,False
a1b092,United States,188.96,False
e4a2a7,Brazil,118.48,False
4cad91,Ireland,53.84,False
aa0fc9,United States,231.26,False
4d21dc,Malta,241.39,False
a6898d,United States,116.52,False
7cf66a,Australia,2.83,True
a6765e,United States,24.85,False
ac0906,United States,303.12,False
a0f230,United States,275.22,False
a302a0,United States,194.58,False
a172d3,United States,48.78,False
4010ed,United Kingdom,70.42,False
a448db,United States,250.83,False
a1388c,United States,169.4,False
78072a,China,246.7,False
ac09c2,United States,187.63,False
7c2ba8,Australia,251.56,False
a0eb47,United States,54.41,False
ac5920,United States,146.7,False
ae116f,United States,102.41,False
e4a392,Brazil,190.86,False
861ae1,Japan,198.43,False
a7d394,United States,52.43,False
e4a390,Brazil,152.31,False
0c43a8,Dominican Republic,247.89,False
aaafad,United States,195.35,False
acca88,United States,262.97,False
a2f5b4,United States,189.61,False
a34b15,United States,212.63,False
a35e49,United States,199.41,False
a0b5fa,United States,55.73,False
4010dd,United Kingdom,1.54,True
a28bc9,United States,266.4,False
a448d6,United States,1.03,True
a4e840,United States,47.62,False
ab0c14,United States,53.75,False
a47e28,United States,102.11,False
a448d3,United States,286.66,False
a11e8b,United States,238.59,False
a0fe4a,United States,170.81,False
aa192a,United States,102.23,False
a2eec1,United States,46.91,False
a47e0f,United States,278.29,False
ab3967,United States,38.42,False
a568f6,United States,206.02,False
a448ba,United States,240.51,False
a555c3,United States,280.48,False
a960ca,United States,205.34,False
a4e851,United States,57.07,False
c03da9,Canada,108.18,False
a23e44,United States,49.59,False
a17ef7,United States,271.48,False
a23e62,United States,36.66,False
a3b557,United States,186.35,False
a688f0,United States,107.53,False
a35e29,United States,181.47,False
a16bca,United States,184.81,False
a65ba0,United States,290.88,False
a172c4,United States,120.74,False
a90c9a,United States,72.44,False
a2452f,United States,283.23,False
a89086,United States,224.34,False
a35e1d,United States,33.06,False
a2452c,United States,281.82,False
a172ae,United States,196.69,False
abe9d3,United States,42.95,False
ab6cc0,United States,64.19,False
aa418e,United States,74.3,False
a53bc6,United States,49.68,False
a37842,United States,4.89,True
e095cc,Argentina,45.06,False
ab3983,United States,213.78,False
a35254,United States,264.91,False
a8a3ce,United States,162.61,False
a7e691,United States,179.51,False
ac2c23,United States,98.77,False
ab3989,United States,243.38,False
abbca1,United States,0.0,True
a49897,United States,49.05,False
7c7b56,Australia,39.78,False
0d0f17,Mexico,266.08,False
78076c,China,258.07,False
a46b3c,United States,46.71,False
aca950,United States,213.45,False
a24591,United States,219.73,False
a9d6df,United States,207.52,False
a91369,United States,177.54,False
7cf866,Australia,243.65,False
ac2c33,United States,82.0,False
4b9e59,Turkey,217.26,False
76b44e,Singapore,159.99,False
8514d6,Japan,134.41,False
a7c00f,United States,286.85,False
862db6,Japan,5.66,True
ab1f6d,United States,59.27,False
ac9ff5,United States,26.29,False
a47227,United States,219.72,False
ac9ff2,United States,164.88,False
a47221,United States,207.33,False
ab398a,United States,222.07,False
ab398f,United States,43.73,False
ac9fe9,United States,246.05,False
aa1906,United States,227.52,False
0d0f1c,Mexico,230.72,False
adf194,United States,245.06,False
a9d6d1,United States,49.05,False
a10b6b,United States,44.02,False
7c2baf,Australia,233.31,False
a1bbe5,United States,206.36,False
adc959,United States,273.23,False
abbcc1,United States,114.38,False
a9d6d5,United States,49.0,False
a448fc,United States,168.43,False
a24573,United States,193.68,False
ab000b,United States,61.77,False
7c7b38,Australia,75.24,False
a50833,United States,233.43,False
aa9afa,United States,39.29,False
aa9afc,United States,237.43,False
a7706b,United States,12.35,True
a9d6ba,United States,50.63,False
ab73ca,United States,209.47,False
a91349,United States,189.65,False
a35220,United States,108.55,False
a292c9,United States,199.88,False
