icao24,origin_country,velocity,on_ground
a8521f,United States,153.86,False
a2ed49,United States,202.97,False
a1cd4e,United States,67.49,False
4bb859,Turkey,257.22,False
c053ba,Canada,182.61,False
a7dbaa,United States,116.49,False
a28a2c,United States,244.75,False
3f6746,Germany,28.2,False
4bb853,Turkey,226.7,False
a1ba37,United States,31.65,False
4bb84c,Turkey,216.14,False
a254f7,United States,216.92,False
a7a89d,United States,252.45,False
adb29c,United States,3.86,True
a267fa,United States,39.64,False
c1e9da,Canada,9.26,True
a98539,United States,250.57,False
c1e9e0,Canada,1.29,True
7cf7bf,Australia,0.19,False
a29d48,United States,0.06,True
a29d3e,United States,50.97,False
a254cb,United States,50.56,False
a4d298,United States,209.94,False
c053f4,Canada,57.89,False
c1e9df,Canada,8.75,True
c053f6,Canada,252.71,False
a3d7a7,United States,193.95,False
a001f1,United States,190.18,False
a254d7,United States,225.95,False
a04a79,United States,61.43,False
a7dbd2,United States,63.67,False
344698,Spain,234.85,False
a91d0f,United States,96.65,False
c1e9c2,Canada,2.31,True
46a5e2,Greece,108.56,False
344694,Spain,11.32,True
46a5e1,Greece,216.28,False
ab8ee7,United States,111.87,False
a4e4e9,United States,61.84,False
789276,China,262.74,False
c1e9aa,Canada,6.69,True
a361f3,United States,187.66,False
c1e9ac,Canada,4.63,True
a01600,United States,81.39,False
a494eb,United States,256.26,False
a66d54,United States,141.23,False
aaabb7,United States,38.97,False
c1e9c0,Canada,5.66,True
aa5d60,United States,184.44,False
a3fa60,United States,51.49,False
ad8836,United States,258.53,False
4402db,Austria,233.19,False
c1e9ba,Canada,5.14,True
a494db,United States,73.38,False
a997cc,United States,2.57,True
c1e9bc,Canada,3.6,True
c1e9bb,Canada,1.03,True
a9e7a9,United States,41.49,False
789284,China,183.6,False
a494e9,United States,217.52,False
c066dd,Canada,148.17,False
45ce4f,Denmark,142.6,False
78927e,China,244.38,False
c1e9a1,Canada,11.32,True
45ce4b,Denmark,249.91,False
c1e9a3,Canada,0.39,True
c1e9a6,Canada,1.03,True
4bb869,Turkey,230.46,False
c1e9a7,Canada,0.0,True
78927c,China,195.27,False
c82a6c,New Zealand,66.51,False
78927a,China,12.86,True
4bb863,Turkey,245.78,False
ac5544,United States,47.73,False
4bb872,Turkey,233.32,False
45ce56,Denmark,11.83,True
45ce55,Denmark,208.09,False
789291,China,213.66,False
a1cd8e,United States,168.79,False
c066f0,Canada,208.24,False
ad1ed0,United States,24.91,False
789296,China,255.14,False
ad8870,United States,69.04,False
c1e9b0,Canada,9.77,True
504e65,Republic of Moldova,223.66,False
504e61,Republic of Moldova,211.42,False
a2ed5a,United States,5.92,True
78928c,China,253.63,False
a6aa28,United States,53.62,False
a77a32,United States,7.46,True
a2da34,United States,87.46,False
acfec8,United States,65.29,False
c82a86,New Zealand,45.39,False
add863,United States,57.73,False
a9d59f,United States,254.95,False
a2b919,United States,252.68,False
adc531,United States,251.81,False
a9d59a,United States,263.28,False
a3d7dc,United States,4.12,True
78929a,China,246.43,False
4402ac,Austria,238.64,False
a31fa4,United States,181.69,False
ac5569,United States,238.4,False
a01649,United States,87.49,False
344648,Spain,224.29,False
4cc578,Iceland,229.25,False
a504aa,United States,70.55,False
ac689e,United States,164.09,False
a9c291,United States,255.34,False
c079a6,Canada,237.11,False
aa27c7,United States,30.39,False
ac4254,United States,59.38,False
a66d27,United States,260.02,False
45ce47,Denmark,216.77,False
504e7e,Republic of Moldova,195.36,False
4402b9,Austria,199.47,False
4cc57a,Iceland,246.45,False
4cc589,Iceland,71.27,False
39cd33,France,148.17,False
acb878,United States,247.01,False
a361fe,United States,237.92,False
46b8b4,Greece,0.39,True
46b8b3,Greece,222.19,False
a13608,United States,74.6,False
a624ac,United States,230.14,False
c066b0,Canada,237.49,False
46b8aa,Greece,246.3,False
4402e8,Austria,115.67,False
a66d33,United States,0.0,True
4cc573,Iceland,246.44,False
ad0bed,United States,235.74,False
46b8a2,Greece,22.12,True
47a05e,Norway,229.09,False
7807bb,China,245.99,False
a54d67,United States,65.87,False
46b8a9,Greece,48.36,True
a9d599,United States,47.7,False
a504dd,United States,222.4,False
a3761c,United States,208.91,False
a18fff,United States,55.38,False
a43fad,United States,62.78,False
e4a13d,Brazil,241.25,False
a00358,United States,273.03,False
a1dff2,United States,145.38,False
06a110,Qatar,263.02,False
a29cbf,United States,0.77,True
a11002,United States,69.26,False
a75910,United States,62.66,False
a12345,United States,59.09,False
a6aa6e,United States,6.17,True
a31fba,United States,0.0,True
af3b53,United States,225.37,False
a30ca8,United States,43.96,False
06a128,Qatar,218.27,False
a01697,United States,36.44,False
06a126,Qatar,231.4,False
a851e2,United States,56.41,False
406a3d,United Kingdom,230.63,False
a4e60a,United States,49.41,False
0d055c,Mexico,177.33,False
a25627,United States,86.58,False
a87913,United States,27.27,False
a00331,United States,228.93,False
06a137,Qatar,230.52,False
a87907,United States,277.5,False
a51968,United States,251.67,False
ac5700,United States,2.31,True
a37616,United States,266.89,False
ab371e,United States,29.62,False
a4f947,United States,66.86,False
407d75,United Kingdom,250.2,False
a12322,United States,239.77,False
a8a1bf,United States,56.65,False
ab7da4,United States,76.2,False
ab2404,United States,225.92,False
06a12e,Qatar,230.91,False
a3c647,United States,33.68,False
a24304,United States,51.26,False
407d5b,United Kingdom,223.26,False
39ce6e,France,0.0,True
a4f951,United States,190.29,False
406a34,United Kingdom,231.13,False
a55fe9,United States,193.77,False
a91d8e,United States,282.99,False
06a140,Qatar,241.83,False
a0acb6,United States,220.08,False
a38931,United States,134.19,False
a9d4cc,United States,43.73,False
a864dd,United States,16.15,False
a65a72,United States,63.37,False
a7dd69,United States,48.55,False
a1ccec,United States,244.13,False
a8fd3c,United States,216.53,False
406a9f,United Kingdom,272.37,False
a48321,United States,187.46,False
a997fb,United States,45.38,False
a0acfd,United States,16.98,True
ac5723,United States,221.11,False
aaadb2,United States,230.2,False
48c22f,Poland,225.76,False
48c22c,Poland,233.52,False
48c22d,Poland,230.65,False
a1cce8,United States,252.38,False
ad7701,United States,195.02,False
a78d6b,United States,232.41,False
48c239,Poland,236.35,False
48c232,Poland,223.16,False
a29cf9,United States,53.56,False
48c233,Poland,218.95,False
a3897f,United States,138.65,False
48c231,Poland,227.36,False
a864d0,United States,6.17,True
c0301a,Canada,192.12,False
406a92,United Kingdom,223.79,False
a3d90a,United States,216.06,False
a11020,United States,132.41,False
48c229,Poland,149.8,False
a0f014,United States,41.47,False
48c227,Poland,112.88,False
a2ffdc,United States,90.01,False
48c228,Poland,141.73,False
48c226,Poland,194.2,False
a6aa5f,United States,60.71,False
48c223,Poland,225.34,False
48c221,Poland,98.73,False
a1100d,United States,162.95,False
48c222,Poland,246.44,False
ac5746,United States,83.86,False
86cf5a,Japan,193.1,False
a38970,United States,262.58,False
ab1116,United States,42.18,False
80153e,India,83.86,False
a1ccc5,United States,199.67,False
a5191b,United States,34.33,False
a2ffcb,United States,50.07,False
ac8aa5,United States,99.71,False
a1dfee,United States,59.43,False
a0acf8,United States,94.18,False
ac9e57,United States,77.18,False
a05e02,United States,157.41,False
a5affa,United States,233.13,False
a9e935,United States,2.83,True
ad88cb,United States,193.41,False
a9e93b,United States,128.72,False
ac8b2e,United States,253.69,False
aaae77,United States,268.33,False
a80fe5,United States,50.42,False
407d02,United Kingdom,74.51,False
a48356,United States,247.85,False
407d00,United Kingdom,205.39,False
48e83d,Poland,32.16,False
a73329,United States,152.28,False
a97316,United States,101.53,False
a8a309,United States,76.48,False
a5e003,United States,247.74,False
80156e,India,157.83,False
a7333f,United States,55.51,False
ad0e61,United States,199.14,False
80156a,India,237.68,False
aca5cd,United States,53.41,False
a24370,United States,197.79,False
aa5de7,United States,65.34,False
a49671,United States,75.2,False
a2ecec,United States,245.7,False
abce67,United States,241.91,False
ac55f3,United States,8.23,True
ac9e74,United States,115.79,False
ac8b43,United States,217.81,False
a3b398,United States,213.32,False
a7598c,United States,253.95,False
acb8f3,United States,71.49,False
abce84,United States,86.94,False
a1239d,United States,211.47,False
a3766e,United States,76.25,False
ac42bf,United States,201.87,False
acee50,United States,247.62,False
a98620,United States,51.35,False
ab7e9b,United States,88.33,False
ac9e83,United States,53.29,False
407d4c,United Kingdom,215.61,False
0d03f3,Mexico,248.2,False
0d03f4,Mexico,131.16,False
a86605,United States,10.8,True
a61305,United States,53.38,False
ab6b84,United States,100.08,False
a80fb2,United States,55.82,False
a1ce16,United States,250.14,False
440582,Austria,243.88,False
a4f963,United States,82.97,False
adb2a4,United States,223.69,False
aa0423,United States,20.48,False
aa5dc5,United States,79.74,False
a4e638,United States,39.35,False
a8791f,United States,263.83,False
a29e24,United States,66.38,False
a6261c,United States,35.96,False
44056b,Austria,215.94,False
aca5e5,United States,242.22,False
a9e905,United States,43.73,False
a66cb2,United States,195.88,False
407d44,United Kingdom,260.25,False
a9e902,United States,47.42,False
a5afd0,United States,22.78,False
a99933,United States,56.78,False
8850af,Thailand,277.81,False
a002b0,United States,94.33,False
a3b345,United States,48.55,False
406a04,United Kingdom,251.41,False
a5afe8,United States,215.46,False
a5afe6,United States,31.39,False
a90a8e,United States,56.92,False
a59007,United States,0.0,True
a78cb3,United States,174.47,False
adb2c9,United States,213.29,False
a8793d,United States,246.41,False
a87942,United States,139.0,False
acee86,United States,147.9,False
a66cd8,United States,40.69,False
06a108,Qatar,264.64,False
a75966,United States,261.77,False
a122c2,United States,50.68,False
a002cb,United States,53.47,False
a3c5a3,United States,161.53,False
885108,Thailand,276.48,False
a04b68,United States,87.61,False
885107,Thailand,275.78,False
885103,Thailand,276.47,False
7892a4,China,253.62,False
a42e13,United States,244.13,False
ab48b8,United States,211.99,False
7892a9,China,262.48,False
a9605b,United States,2.57,True
a66e03,United States,115.55,False
a638b0,United States,55.36,False
a53b06,United States,44.99,False
c819de,New Zealand,111.94,False
ab48aa,United States,205.19,False
ad639e,United States,279.54,False
a2b8c5,United States,267.08,False
c819e9,New Zealand,30.92,False
c819e0,New Zealand,173.52,False
a3fb13,United States,47.56,False
a42e07,United States,59.38,False
a9b007,United States,137.39,False
a015f5,United States,194.99,False
440549,Austria,229.15,False
88510e,Thailand,243.24,False
a54e46,United States,51.66,False
88510d,Thailand,279.24,False
88510a,Thailand,239.6,False
06a0be,Qatar,10.29,True
a28b00,United States,202.21,False
a3c5d9,United States,57.8,False
ac308f,United States,72.74,False
885116,Thailand,275.47,False
a41b2f,United States,60.82,False
ab7e1b,United States,125.91,False
ab7e1e,United States,120.01,False
e1040d,Argentina,212.49,False
a84023,United States,42.26,False
a7202a,United States,240.87,False
ab6b02,United States,223.67,False
a9d63b,United States,229.3,False
a5e02d,United States,176.02,False
a1ce99,United States,189.94,False
ab35b5,United States,48.07,False
342189,Spain,231.94,False
342188,Spain,74.09,False
ab48e8,United States,266.09,False
a86674,United States,94.59,False
8013d6,India,248.18,False
ac9e26,United States,78.01,False
06a0e9,Qatar,231.08,False
06a0e5,Qatar,280.55,False
a42e4e,United States,228.14,False
c041b9,Canada,257.73,False
a495bf,United States,4.37,True
155bcc,Russian Federation,205.0,False
505fa1,Slovakia,208.86,False
a78cfc,United States,108.62,False
a41b20,United States,48.46,False
06a0de,Qatar,261.46,False
06a0df,Qatar,160.61,False
ac9e23,United States,245.37,False
4acaa2,Sweden,175.84,False
4acaa5,Sweden,232.55,False
a5e063,United States,0.0,True
a2a5d5,United States,49.91,False
a362a9,United States,258.99,False
06a0f8,Qatar,6.17,True
ac9e2b,United States,38.64,False
a4c082,United States,62.8,False
a28b3c,United States,0.06,True
06a0f6,Qatar,274.88,False
ab7e50,United States,179.23,False
a362b2,United States,252.7,False
a42e48,United States,143.39,False
ab35d3,United States,214.29,False
a9e957,United States,44.59,False
a8a319,United States,207.75,False
a2db21,United States,149.56,False
a495b4,United States,131.32,False
ada090,United States,65.34,False
a375ba,United States,67.91,False
a5e070,United States,47.69,False
aaae52,United States,212.99,False
a255ee,United States,60.02,False
abbb08,United States,85.32,False
a9d630,United States,277.64,False
a362a2,United States,248.78,False
a04b92,United States,70.48,False
a28b41,United States,87.53,False
abbb03,United States,57.11,False
a3b2dd,United States,5.4,True
ab4994,United States,45.3,False
ad1fcf,United States,252.81,False
ac9caf,United States,48.69,False
ad1fcd,United States,203.68,False
71c759,Republic of Korea,73.38,False
acffbc,United States,224.02,False
ac4311,United States,55.41,False
71c751,Republic of Korea,244.7,False
0ac9b7,Colombia,48.57,False
a3fb6f,United States,227.43,False
a91e3a,United States,35.5,False
88517a,Thailand,277.83,False
a732ae,United States,112.02,False
a865c8,United States,223.19,False
aaf002,United States,222.52,False
a732a2,United States,5.4,True
a90b22,United States,78.99,False
a41b5b,United States,84.92,False
a05da2,United States,67.52,False
a13718,United States,89.21,False
ac6993,United States,149.29,False
aa02ab,United States,217.04,False
acb953,United States,253.64,False
88516c,Thailand,267.1,False
a2db5f,United States,77.17,False
88516b,Thailand,273.12,False
88516e,Thailand,279.81,False
a6ab27,United States,227.98,False
88516d,Thailand,242.1,False
acecad,United States,52.54,False
a7cb35,United States,129.27,False
a1bb83,United States,214.3,False
a732d9,United States,140.9,False
aa15cc,United States,201.66,False
a4d2df,United States,46.2,False
a28b91,United States,137.89,False
ad631e,United States,86.59,False
a41b53,United States,64.52,False
a65b65,United States,56.65,False
4acab2,Sweden,235.98,False
aa4b32,United States,178.79,False
acb989,United States,251.39,False
ac300d,United States,198.98,False
a6ab2d,United States,49.37,False
ad763b,United States,231.74,False
4acaaf,Sweden,221.0,False
aa5e3e,United States,91.26,False
a7a8ed,United States,110.39,False
a65b76,United States,138.8,False
e4a082,Brazil,89.73,False
4acac5,Sweden,10.8,True
a0174b,United States,241.43,False
4a2184,Romania,174.76,False
0ac9de,Colombia,8.75,True
71c716,Republic of Korea,264.82,False
a6be24,United States,71.57,False
a04aa9,United States,7.72,True
342105,Spain,193.61,False
a9b06f,United States,240.87,False
a53b38,United States,0.0,True
aaf042,United States,30.0,False
a12429,United States,1.8,True
a66e3b,United States,149.44,False
a758c4,United States,18.27,False
4403bb,Austria,213.62,False
a91e11,United States,214.68,False
71c709,Republic of Korea,245.36,False
39bb24,France,244.2,False
aca665,United States,194.43,False
ad765e,United States,216.96,False
a3c5f3,United States,46.4,False
ac5697,United States,262.79,False
a1373d,United States,262.38,False
a6be11,United States,7.46,True
a6be14,United States,2.77,False
a05ddc,United States,158.52,False
39bb20,France,244.07,False
39bb21,France,239.13,False
76eb00,Singapore,12.35,False
39bb22,France,221.95,False
885177,Thailand,238.59,False
885179,Thailand,266.6,False
a8a391,United States,211.17,False
885171,Thailand,249.2,False
a54e78,United States,155.53,False
a77b0e,United States,143.11,False
7808e6,China,233.4,False
a3c5fd,United States,194.74,False
4403f0,Austria,221.04,False
a9739f,United States,40.3,False
a4d2c5,United States,54.18,False
a3fb64,United States,79.25,False
a25710,United States,202.78,False
0ac9c3,Colombia,198.77,False
3935e9,France,62.22,False
a41b89,United States,231.49,False
c067ae,Canada,264.64,False
408127,United Kingdom,3.6,True
4b1815,Switzerland,251.99,False
398239,France,59.0,False
a6fe0f,United States,298.08,False
4b1819,Switzerland,0.0,True
aa8c39,United States,203.6,False
a57b26,United States,57.78,False
408120,United Kingdom,138.5,False
a7b08d,United States,265.65,False
a2e5ec,United States,188.8,False
7c6b2d,Australia,167.22,False
ade191,United States,200.59,False
ad19bc,United States,211.17,False
a665b9,United States,255.42,False
a808ad,United States,44.17,False
440da5,Austria,4.63,True
440da6,Austria,5.4,True
a305fd,United States,206.74,False
a678e5,United States,122.55,False
4b1804,Switzerland,213.81,False
4b1805,Switzerland,227.37,False
a34e6a,United States,242.31,False
aa56d4,United States,181.13,False
4b1808,Switzerland,0.0,True
4b1800,Switzerland,205.39,False
c822c6,New Zealand,138.9,False
aa69ee,United States,0.0,True
4952ca,Portugal,224.8,False
4952cc,Portugal,251.76,False
4952cd,Portugal,221.56,False
a282e5,United States,175.41,False
ac2f61,United States,47.77,False
ace6b4,United States,265.5,False
7c35c6,Australia,208.46,False
a69b33,United States,47.29,False
4952d2,Portugal,256.96,False
0d0c19,Mexico,123.86,False
a305e2,United States,0.0,True
ac96be,United States,0.0,True
ab0f87,United States,65.55,False
4952d0,Portugal,146.42,False
a6fe45,United States,149.58,False
a21b44,United States,201.53,False
4b181a,Switzerland,125.03,False
4b181c,Switzerland,5.4,True
4952c9,Portugal,214.85,False
aa56b6,United States,85.16,False
a7e8c5,United States,80.28,False
a08b7c,United States,138.68,False
a57b4d,United States,3.34,True
ad3c27,United States,90.12,False
4952c2,Portugal,238.71,False
440daf,Austria,172.94,False
a1c5e0,United States,261.31,False
4952c6,Portugal,165.08,False
4952c7,Portugal,5.92,True
4952c8,Portugal,240.19,False
acf9cf,United States,37.1,False
a33b1e,United States,202.33,False
4952aa,Portugal,236.6,False
a6fe31,United States,74.43,False
4952ae,Portugal,149.88,False
4b180b,Switzerland,180.62,False
c822ed,New Zealand,50.41,False
408162,United Kingdom,46.92,False
3c665a,Germany,232.6,False
ab50b9,United States,52.36,False
ad4f72,United States,0.0,True
a7b057,United States,265.17,False
a7c389,United States,226.13,False
40814c,United Kingdom,254.03,False
4952a7,Portugal,221.59,False
a1fb99,United States,108.9,False
a2d2eb,United States,178.15,False
e4944e,Brazil,226.88,False
ab63f3,United States,41.56,False
a45b5d,United States,2.57,True
e48120,Brazil,99.41,False
601142,Kyrgyzstan,231.55,False
ac83d5,United States,178.19,False
a2d2f2,United States,254.28,False
a1b2ee,United States,0.0,True
a2d2da,United States,221.42,False
a7c39d,United States,43.18,False
ad90a3,United States,5.92,True
a6fe05,United States,162.34,False
40812d,United Kingdom,219.72,False
acd3b8,United States,40.64,False
a4ab11,United States,51.61,False
a4ab16,United States,87.94,False
408134,United Kingdom,0.0,False
ad4f81,United States,229.45,False
7c6b3c,Australia,222.48,False
ae13b5,United States,80.02,False
a88075,United States,166.0,False
a8e35b,United States,53.71,False
aba149,United States,37.05,False
c02e9b,Canada,184.59,False
adf446,United States,229.96,False
a2e703,United States,0.0,True
a94b4b,United States,262.33,False
4b187b,Switzerland,236.06,False
4b187f,Switzerland,0.45,True
ad9128,United States,44.8,False
a16424,United States,194.56,False
c02e8f,Canada,83.34,False
ab649a,United States,0.0,True
4b187a,Switzerland,207.91,False
a83e7b,United States,54.82,False
861f44,Japan,79.23,False
4b1881,Switzerland,212.45,False
ad9136,United States,31.38,False
a8f5be,United States,203.54,False
acc13d,United States,53.1,False
0d0aef,Mexico,225.72,False
aba15a,United States,0.06,True
acd481,United States,75.83,False
a94b2e,United States,251.16,False
aa8c98,United States,107.13,False
ae5ade,United States,62.37,False
a902cc,United States,56.2,False
a94b48,United States,205.81,False
ac7188,United States,197.75,False
a7c2e4,United States,61.91,False
86d6a4,Japan,255.9,False
a892e7,United States,75.69,False
09c026,Burkina Faso,152.58,False
a6eb1e,United States,114.89,False
a22de4,United States,92.18,False
a5de70,United States,47.16,False
a1c75b,United States,68.42,False
a928ea,United States,11.32,True
a1a110,United States,5.14,True
a33aa7,United States,200.68,False
a1b422,United States,183.48,False
acd47e,United States,170.44,False
a83e3b,United States,81.3,False
ac2f18,United States,190.63,False
aa9f97,United States,208.93,False
a70b2f,United States,236.4,False
a71e5c,United States,188.94,False
a15134,United States,34.71,False
a4ab89,United States,54.17,False
aaef21,United States,197.31,False
a70b5a,United States,26.64,False
abd9b6,United States,261.89,False
a785fd,United States,214.96,False
0c414f,Dominican Republic,202.8,False
c02e94,Canada,192.13,False
c01b4f,Canada,0.0,True
a57b8b,United States,126.09,False
aa43c4,United States,250.04,False
a69b86,United States,0.0,True
0c4157,Dominican Republic,190.65,False
aa56f8,United States,195.58,False
0d0abc,Mexico,87.8,False
a69b87,United States,176.71,False
a94b05,United States,212.56,False
a928e1,United States,91.61,False
ac2f37,United States,189.25,False
a94b08,United States,219.89,False
a29748,United States,3.6,True
a6a2c6,United States,54.62,False
0d0ad1,Mexico,220.84,False
ae149f,United States,125.73,False
ad4f04,United States,39.31,False
a70b4d,United States,63.87,False
a2e719,United States,59.13,False
a2c129,United States,207.89,False
a77412,United States,51.97,False
ac9723,United States,230.2,False
a57aab,United States,268.39,False
ac9729,United States,93.71,False
a4276a,United States,40.03,False
ace718,United States,262.02,False
a69aa6,United States,53.07,False
ab774b,United States,0.0,True
ad0725,United States,204.24,False
ad0724,United States,59.2,False
a71db6,United States,240.74,False
c8244b,New Zealand,156.7,False
c8244c,New Zealand,141.99,False
aaa74f,United States,40.39,False
a39113,United States,138.39,False
a4aabc,United States,58.13,False
a69aac,United States,22.55,False
ad072c,United States,237.69,False
a6fdc7,United States,200.96,False
a1512f,United States,97.23,False
a2845b,United States,200.45,False
a1a116,United States,45.25,False
ad4da0,United States,40.68,False
c82487,New Zealand,39.62,False
ac7103,United States,184.17,False
a5212e,United States,40.72,False
abb40e,United States,123.34,False
a27128,United States,31.39,False
a70aa1,United States,209.49,False
a7d720,United States,182.56,False
ab7781,United States,270.01,False
a3f401,United States,0.0,True
a39179,United States,114.11,False
a27197,United States,261.55,False
ac7113,United States,144.01,False
c07071,Canada,116.45,False
ae140e,United States,134.05,False
ac1ab8,United States,190.55,False
ac2dea,United States,107.55,False
a189be,United States,35.47,False
ae1404,United States,157.86,False
485994,Kingdom of the Netherlands,8.75,True
485992,Kingdom of the Netherlands,5.92,True
c2bcfb,Canada,72.12,False
ae0106,United States,175.99,False
a069b2,United States,45.7,False
ae0105,United States,172.69,False
ae0104,United States,187.27,False
c81186,New Zealand,64.12,False
ae2762,United States,48.73,False
a65408,United States,203.66,False
a45ae7,United States,81.49,False
a58dae,United States,4.89,True
a94b6b,United States,199.87,False
495306,Portugal,74.54,False
495309,Portugal,209.0,False
ac1ad7,United States,231.79,False
a33afa,United States,233.9,False
a4bdb9,United States,12.35,True
a4278e,United States,30.35,True
48597d,Kingdom of the Netherlands,241.89,False
ac711b,United States,172.27,False
a6b702,United States,42.9,False
a3f436,United States,226.64,False
ad3ad2,United States,49.97,False
a069c6,United States,91.67,False
ad077b,United States,90.24,False
acd430,United States,57.15,False
3b7b94,France,2.57,False
4248cb,United Kingdom,260.26,False
ac712d,United States,205.43,False
a6672a,United States,210.99,False
758307,Philippines,237.32,False
3b7b98,France,60.4,False
a0a6c5,United States,0.9,True
a559a4,United States,148.42,False
440cfe,Austria,247.54,False
a296b6,United States,61.53,False
440cff,Austria,183.24,False
a6a482,United States,45.24,False
a1d9e2,United States,70.33,False
a9044c,United States,202.05,False
a77497,United States,127.65,False
a7748a,United States,1.63,False
a10f4a,United States,60.65,False
440cec,Austria,169.28,False
a6eadb,United States,36.01,False
440ced,Austria,189.3,False
a0dc29,United States,82.12,False
440cf8,Austria,214.76,False
a76154,United States,206.27,False
e49374,Brazil,193.26,False
e48044,Brazil,77.17,False
e48045,Brazil,208.16,False
40805d,United Kingdom,262.4,False
a1c6a8,United States,143.93,False
ac82f8,United States,207.06,False
a6eadd,United States,69.1,False
408064,United Kingdom,206.02,False
3c542b,Germany,246.15,False
a559be,United States,186.06,False
e48011,Brazil,184.66,False
a0ef20,United States,60.15,False
ae5b67,United States,135.41,False
3c5430,Germany,256.01,False
a5df05,United States,45.11,False
408052,United Kingdom,226.6,False
4248a7,United Kingdom,160.07,False
a7743b,United States,161.05,False
440cbe,Austria,234.92,False
a1b3c0,United States,80.41,False
a71ded,United States,231.5,False
a7d74b,United States,38.22,False
a043ec,United States,218.93,False
440cc1,Austria,221.12,False
a0ef80,United States,73.39,False
a4aae4,United States,125.01,False
a7d754,United States,131.76,False
aaa704,United States,93.06,False
a95dd3,United States,248.99,False
a7c429,United States,113.63,False
a1b3c5,United States,32.02,False
0d0b0f,Mexico,77.55,False
a0dc5b,United States,62.98,False
3c6710,Germany,225.61,False
440cab,Austria,235.29,False
a7742a,United States,92.07,False
a90410,United States,173.85,False
a8e428,United States,48.83,False
ae5b71,United States,83.2,False
a6679b,United States,99.29,False
a163f2,United States,197.08,False
440caf,Austria,177.73,False
a0ef99,United States,74.1,False
a9175a,United States,66.54,False
a030ce,United States,72.97,False
a21c4c,United States,212.28,False
a82aa8,United States,1.03,True
a34f53,United States,244.08,False
440cb1,Austria,3.34,True
a0ef95,United States,51.57,False
a77449,United States,194.02,False
a6fdfb,United States,66.97,False
a030a8,United States,184.71,False
a65487,United States,59.57,False
a1fc21,United States,43.14,False
a52171,United States,217.25,False
a65484,United States,0.06,True
a46f1b,United States,75.36,False
a22f4a,United States,214.74,False
a0a6e9,United States,195.33,False
4008ad,United Kingdom,62.25,False
a6a45e,United States,56.75,False
e48053,Brazil,205.05,False
a8943d,United States,216.2,False
a90439,United States,51.68,False
4008b3,United Kingdom,189.58,False
4008b2,United Kingdom,155.3,False
4008b1,United Kingdom,228.28,False
a7611c,United States,210.49,False
a52182,United States,96.11,False
e4805d,Brazil,173.47,False
a83df8,United States,18.97,False
7c4920,Australia,235.75,False
4951cb,Portugal,235.49,False
4951cd,Portugal,89.64,False
4951ce,Portugal,246.5,False
a65490,United States,7.2,True
ac1d30,United States,89.61,False
a7d6a8,United States,197.66,False
a030fd,United States,124.4,False
aa7a1f,United States,177.22,False
a546f4,United States,45.95,False
a666cd,United States,206.48,False
abc7c6,United States,94.24,False
40822d,United Kingdom,241.84,False
c02eca,Canada,272.3,False
40822e,United Kingdom,146.65,False
a83f30,United States,129.02,False
ab64c6,United States,93.29,False
a3e0a8,United States,54.55,False
a5cc37,United States,275.5,False
a5cc35,United States,115.75,False
a283ed,United States,253.64,False
ade29d,United States,103.92,False
02a1a6,Tunisia,234.68,False
aa57df,United States,248.47,False
c0850c,Canada,144.43,False
02a1a4,Tunisia,222.99,False
ae27a2,United States,14.73,False
a390b1,United States,82.54,False
abfd23,United States,212.89,False
ac97e4,United States,217.95,False
a3f3dc,United States,69.45,False
39d314,France,228.21,False
a7d6c6,United States,207.92,False
408227,United Kingdom,150.0,False
a4bf95,United States,206.89,False
ac0a22,United States,203.87,False
39d317,France,186.35,False
39d318,France,210.1,False
39d319,France,71.81,False
408229,United Kingdom,244.46,False
abea11,United States,141.56,False
ad3d34,United States,21.63,False
39d310,France,225.01,False
39d312,France,205.64,False
ab9a32,United States,126.17,False
40820e,United Kingdom,222.28,False
c0853f,Canada,261.76,False
a7d6aa,United States,27.78,False
a83f52,United States,59.78,False
a4ac4c,United States,110.73,False
a7d6ae,United States,208.29,False
a83f56,United States,198.54,False
a9f164,United States,148.39,False
a283f4,United States,223.59,False
710411,Saudi Arabia,202.32,False
abfd39,United States,276.38,False
c08537,Canada,188.26,False
c07205,Canada,149.77,False
a21c82,United States,209.72,False
a2d3b3,United States,259.47,False
a7e9e7,United States,209.78,False
0d0b05,Mexico,65.14,False
a5df82,United States,129.36,False
39d30c,France,248.82,False
a4ac5a,United States,51.01,False
39d30d,France,85.86,False
39d30f,France,235.35,False
c02ee9,Canada,256.51,False
aadd5f,United States,241.52,False
a5cc3c,United States,274.8,False
39d30a,France,233.16,False
39d30b,France,256.89,False
3c6548,Germany,231.55,False
4690e9,Greece,68.73,False
ae14ab,United States,68.22,False
abfd66,United States,176.97,False
3c7878,Germany,180.34,False
3c7879,Germany,172.22,False
4b5da6,Switzerland,2.31,True
3c786b,Germany,126.46,False
4690e1,Greece,79.55,False
a0a80e,United States,212.53,False
4b5da2,Switzerland,7.72,True
aadd86,United States,124.0,False
408281,United Kingdom,0.0,True
ae14c5,United States,107.44,False
a04515,United States,25.29,False
39e68b,France,70.24,False
39e68a,France,213.57,False
39e68d,France,213.27,False
ae14c2,United States,100.12,False
3c6541,Germany,143.03,False
acd4b6,United States,22.64,False
a45c90,United States,54.64,False
a546c9,United States,37.59,False
e4932a,Brazil,235.56,False
e4932b,Brazil,206.37,False
3c654d,Germany,210.98,False
aadd92,United States,263.65,False
a7b169,United States,216.73,False
aba1b2,United States,79.85,False
